timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-05-10,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2017-05-09,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2017-05-08,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2017-05-05,0.4000,0.4000,0.4000,0.4000,0.4000,14000,0.0000,1.0000
2017-05-04,0.4800,0.4800,0.4305,0.4800,0.4800,440,0.0000,1.0000
2017-05-03,0.3999,0.3999,0.3999,0.3999,0.3999,0,0.0000,1.0000
2017-05-02,0.3999,0.3999,0.3999,0.3999,0.3999,300,0.0000,1.0000
2017-05-01,0.3200,0.3200,0.3200,0.3200,0.3200,200,0.0000,1.0000
2017-04-28,0.3100,0.3509,0.3001,0.3200,0.3200,6000,0.0000,1.0000
2017-04-27,0.3600,0.4100,0.3600,0.4000,0.4000,25500,0.0000,1.0000
2017-04-26,0.3200,0.4800,0.3200,0.3600,0.3600,20800,0.0000,1.0000
2017-04-25,0.3110,0.4500,0.3000,0.4500,0.4500,10300,0.0000,1.0000
2017-04-24,0.4800,0.4800,0.4800,0.4800,0.4800,0,0.0000,1.0000
2017-04-21,0.4800,0.4800,0.4800,0.4800,0.4800,0,0.0000,1.0000
2017-04-20,0.4800,0.4800,0.4800,0.4800,0.4800,0,0.0000,1.0000
2017-04-19,0.4800,0.4800,0.4800,0.4800,0.4800,0,0.0000,1.0000
2017-04-18,0.4800,0.4800,0.4800,0.4800,0.4800,0,0.0000,1.0000
2017-04-17,0.4800,0.4800,0.4800,0.4800,0.4800,0,0.0000,1.0000
2017-04-13,0.4700,0.4800,0.4700,0.4800,0.4800,905,0.0000,1.0000
2017-04-12,0.4800,0.4800,0.4800,0.4800,0.4800,0,0.0000,1.0000
2017-04-11,0.4800,0.4800,0.4800,0.4800,0.4800,0,0.0000,1.0000
2017-04-10,0.4800,0.4800,0.4800,0.4800,0.4800,300,0.0000,1.0000
2017-04-07,0.4700,0.4700,0.4700,0.4700,0.4700,100,0.0000,1.0000
2017-04-06,0.3300,0.3500,0.3300,0.3300,0.3300,3000,0.0000,1.0000
2017-04-05,0.4700,0.5500,0.4400,0.5500,0.5500,33400,0.0000,1.0000
2017-04-04,0.5100,0.5100,0.5100,0.5100,0.5100,0,0.0000,1.0000
2017-04-03,0.4400,0.5100,0.4000,0.5100,0.5100,1800,0.0000,1.0000
2017-03-31,0.5000,0.5000,0.5000,0.5000,0.5000,1000,0.0000,1.0000
2017-03-30,0.4600,0.4600,0.4100,0.4600,0.4600,29400,0.0000,1.0000
2017-03-29,0.3000,0.4800,0.3000,0.4500,0.4500,48150,0.0000,1.0000
2017-03-28,0.3600,0.3600,0.3600,0.3600,0.3600,100,0.0000,1.0000
2017-03-27,0.3700,0.3700,0.3700,0.3700,0.3700,100,0.0000,1.0000
2017-03-24,0.2300,0.3700,0.2300,0.3694,0.3694,11500,0.0000,1.0000
2017-03-23,0.3700,0.3700,0.3700,0.3700,0.3700,0,0.0000,1.0000
2017-03-22,0.3700,0.3700,0.3700,0.3700,0.3700,50,0.0000,1.0000
2017-03-21,0.3700,0.3700,0.3700,0.3700,0.3700,300,0.0000,1.0000
2017-03-20,0.3228,0.3500,0.3228,0.3500,0.3500,8400,0.0000,1.0000
2017-03-17,0.2700,0.2700,0.2700,0.2700,0.2700,100,0.0000,1.0000
2017-03-16,0.3000,0.3200,0.2100,0.3000,0.3000,94877,0.0000,1.0000
2017-03-15,0.2500,0.3100,0.2300,0.3100,0.3100,91963,0.0000,1.0000
2017-03-14,0.2611,0.2622,0.2500,0.2572,0.2572,59222,0.0000,1.0000
2017-03-13,0.2954,0.3000,0.2573,0.2800,0.2800,24100,0.0000,1.0000
2017-03-10,0.3000,0.3000,0.2500,0.2800,0.2800,103527,0.0000,1.0000
2017-03-09,0.2853,0.3100,0.2790,0.2868,0.2868,74123,0.0000,1.0000
2017-03-08,0.3200,0.3600,0.2800,0.3376,0.3376,41791,0.0000,1.0000
2017-03-07,0.3003,0.3395,0.2900,0.3200,0.3200,63100,0.0000,1.0000
2017-03-06,0.4071,0.4071,0.4071,0.4071,0.4071,500,0.0000,1.0000
2017-03-03,0.3600,0.3600,0.3284,0.3400,0.3400,29987,0.0000,1.0000
2017-03-02,0.3500,0.3662,0.3200,0.3300,0.3300,39768,0.0000,1.0000
2017-03-01,0.3500,0.3980,0.3300,0.3400,0.3400,55400,0.0000,1.0000
2017-02-28,0.4000,0.4000,0.3500,0.3500,0.3500,37300,0.0000,1.0000
2017-02-27,0.4000,0.4160,0.3600,0.4160,0.4160,17150,0.0000,1.0000
2017-02-24,0.3900,0.4300,0.3100,0.3301,0.3301,52600,0.0000,1.0000
2017-02-23,0.3800,0.4400,0.3500,0.4100,0.4100,90704,0.0000,1.0000
2017-02-22,0.4020,0.4500,0.3800,0.4498,0.4498,35300,0.0000,1.0000
2017-02-21,0.4399,0.4700,0.4380,0.4500,0.4500,13157,0.0000,1.0000
2017-02-17,0.4200,0.4200,0.4200,0.4200,0.4200,500,0.0000,1.0000
2017-02-16,0.4500,0.4500,0.4500,0.4500,0.4500,750,0.0000,1.0000
2017-02-15,0.3700,0.5000,0.3600,0.5000,0.5000,27100,0.0000,1.0000
2017-02-14,0.4500,0.6500,0.4400,0.4400,0.4400,38096,0.0000,1.0000
2017-02-13,0.4500,0.4500,0.4500,0.4500,0.4500,0,0.0000,1.0000
2017-02-10,0.4500,0.4500,0.4348,0.4500,0.4500,8812,0.0000,1.0000
2017-02-09,0.4755,0.5157,0.4500,0.4820,0.4820,36375,0.0000,1.0000
2017-02-08,0.4200,0.5500,0.4200,0.5500,0.5500,46041,0.0000,1.0000
2017-02-07,0.5000,0.5000,0.5000,0.5000,0.5000,2000,0.0000,1.0000
2017-02-06,0.3600,0.4550,0.3600,0.4500,0.4500,52551,0.0000,1.0000
2017-02-03,0.4000,0.4100,0.3900,0.4090,0.4090,43987,0.0000,1.0000
2017-02-02,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2017-02-01,0.4000,0.4263,0.4000,0.4000,0.4000,4300,0.0000,1.0000
2017-01-31,0.4000,0.4000,0.4000,0.4000,0.4000,4000,0.0000,1.0000
2017-01-30,0.3700,0.3700,0.3600,0.3600,0.3600,8351,0.0000,1.0000
2017-01-27,0.4700,0.4724,0.4700,0.4724,0.4724,4462,0.0000,1.0000
2017-01-26,0.4801,0.5500,0.4800,0.5500,0.5500,25452,0.0000,1.0000
2017-01-25,0.5000,0.5500,0.5000,0.5000,0.5000,10206,0.0000,1.0000
2017-01-24,0.4800,0.4800,0.4800,0.4800,0.4800,100,0.0000,1.0000
2017-01-23,0.4800,0.5000,0.4800,0.4800,0.4800,15100,0.0000,1.0000
2017-01-20,0.4500,0.4500,0.4420,0.4500,0.4500,4700,0.0000,1.0000
2017-01-19,0.5000,0.5000,0.4484,0.4700,0.4700,2500,0.0000,1.0000
2017-01-18,0.4600,0.4600,0.4599,0.4599,0.4599,4600,0.0000,1.0000
2017-01-17,0.5000,0.5000,0.4500,0.4600,0.4600,6900,0.0000,1.0000
2017-01-13,0.5138,0.5290,0.5138,0.5200,0.5200,7900,0.0000,1.0000
2017-01-12,0.5200,0.6200,0.5199,0.5200,0.5200,8100,0.0000,1.0000
2017-01-11,0.4600,0.5500,0.4500,0.5500,0.5500,21200,0.0000,1.0000
2017-01-10,0.5200,0.5670,0.5200,0.5670,0.5670,4700,0.0000,1.0000
2017-01-09,0.4500,0.5200,0.4468,0.5200,0.5200,56818,0.0000,1.0000
2017-01-06,0.4500,0.4500,0.4496,0.4500,0.4500,3550,0.0000,1.0000
2017-01-05,0.4500,0.4500,0.4290,0.4500,0.4500,5375,0.0000,1.0000
2017-01-04,0.4500,0.4500,0.4499,0.4500,0.4500,70100,0.0000,1.0000
2017-01-03,0.4500,0.4500,0.4320,0.4320,0.4320,18405,0.0000,1.0000
2016-12-30,0.4500,0.4500,0.4500,0.4500,0.4500,100,0.0000,1.0000
2016-12-29,0.3775,0.4500,0.3500,0.4500,0.4500,5306,0.0000,1.0000
2016-12-28,0.4500,0.4500,0.4500,0.4500,0.4500,100,0.0000,1.0000
2016-12-27,0.4500,0.4500,0.4500,0.4500,0.4500,100,0.0000,1.0000
2016-12-23,0.4000,0.4500,0.3850,0.4300,0.4300,10693,0.0000,1.0000
2016-12-22,0.4000,0.4000,0.4000,0.4000,0.4000,250,0.0000,1.0000
2016-12-21,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-12-20,0.3500,0.4000,0.3500,0.4000,0.4000,12400,0.0000,1.0000
2016-12-19,0.3500,0.3702,0.3500,0.3500,0.3500,2246,0.0000,1.0000
2016-12-16,0.3500,0.4000,0.3487,0.4000,0.4000,22774,0.0000,1.0000
2016-12-15,0.3500,0.3500,0.3500,0.3500,0.3500,100,0.0000,1.0000
2016-12-14,0.3500,0.3500,0.3500,0.3500,0.3500,10170,0.0000,1.0000
2016-12-13,0.4500,0.4500,0.4500,0.4500,0.4500,100,0.0000,1.0000
2016-12-12,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-12-09,0.3800,0.4000,0.3800,0.4000,0.4000,4100,0.0000,1.0000
2016-12-08,0.4500,0.4500,0.4500,0.4500,0.4500,100,0.0000,1.0000
2016-12-07,0.4300,0.4300,0.4300,0.4300,0.4300,100,0.0000,1.0000
2016-12-06,0.4500,0.4500,0.4000,0.4490,0.4490,36001,0.0000,1.0000
2016-12-05,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-12-02,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-12-01,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-30,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-29,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-28,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-25,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-23,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-11-22,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-21,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-11-18,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-11-17,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-11-16,0.4000,0.4000,0.4000,0.4000,0.4000,4100,0.0000,1.0000
2016-11-15,0.4000,0.4000,0.3900,0.3900,0.3900,3600,0.0000,1.0000
2016-11-14,0.4000,0.4000,0.4000,0.4000,0.4000,4000,0.0000,1.0000
2016-11-11,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-10,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-09,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-08,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-07,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-04,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-03,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-02,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-11-01,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-10-31,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-10-28,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-10-27,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-10-26,0.3900,0.4300,0.3900,0.4000,0.4000,31899,0.0000,1.0000
2016-10-25,0.4500,0.4500,0.3900,0.3900,0.3900,1301,0.0000,1.0000
2016-10-24,0.3500,0.4000,0.3500,0.4000,0.4000,8700,0.0000,1.0000
2016-10-21,0.3500,0.4999,0.3500,0.4999,0.4999,350,0.0000,1.0000
2016-10-20,0.4999,0.4999,0.4999,0.4999,0.4999,100,0.0000,1.0000
2016-10-19,0.4999,0.4999,0.4999,0.4999,0.4999,100,0.0000,1.0000
2016-10-18,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-10-17,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2016-10-14,0.4100,0.4999,0.4000,0.4000,0.4000,58309,0.0000,1.0000
2016-10-13,0.4300,0.4999,0.4300,0.4300,0.4300,7800,0.0000,1.0000
2016-10-12,0.4400,0.4999,0.4000,0.4500,0.4500,12591,0.0000,1.0000
2016-10-11,0.4999,0.4999,0.4999,0.4999,0.4999,109,0.0000,1.0000
2016-10-10,0.4999,0.4999,0.4999,0.4999,0.4999,0,0.0000,1.0000
2016-10-07,0.4999,0.4999,0.4999,0.4999,0.4999,135,0.0000,1.0000
2016-10-06,0.4999,0.4999,0.4800,0.4999,0.4999,20600,0.0000,1.0000
2016-10-05,0.4999,0.4999,0.4999,0.4999,0.4999,100,0.0000,1.0000
2016-10-04,0.4933,0.5000,0.4933,0.4999,0.4999,8300,0.0000,1.0000
2016-10-03,0.4798,0.5180,0.4798,0.5000,0.5000,15700,0.0000,1.0000
2016-09-30,0.4800,0.4800,0.4800,0.4800,0.4800,0,0.0000,1.0000
2016-09-29,0.4795,0.4800,0.4795,0.4800,0.4800,1100,0.0000,1.0000
2016-09-28,0.4500,0.4790,0.4500,0.4790,0.4790,7100,0.0000,1.0000
2016-09-27,0.4500,0.4500,0.4500,0.4500,0.4500,6161,0.0000,1.0000
2016-09-26,0.4500,0.4500,0.4480,0.4500,0.4500,8519,0.0000,1.0000
2016-09-23,0.4700,0.4900,0.4700,0.4900,0.4900,433,0.0000,1.0000
2016-09-22,0.4700,0.4700,0.4700,0.4700,0.4700,10100,0.0000,1.0000
2016-09-21,0.4700,0.4700,0.4525,0.4700,0.4700,14167,0.0000,1.0000
2016-09-20,0.4700,0.4700,0.4700,0.4700,0.4700,1800,0.0000,1.0000
2016-09-19,0.4745,0.4990,0.4500,0.4990,0.4990,12300,0.0000,1.0000
2016-09-16,0.4700,0.4990,0.4500,0.4745,0.4745,16300,0.0000,1.0000
2016-09-15,0.4700,0.4700,0.4700,0.4700,0.4700,6425,0.0000,1.0000
2016-09-14,0.4700,0.4700,0.4700,0.4700,0.4700,1000,0.0000,1.0000
2016-09-13,0.4700,0.4700,0.4700,0.4700,0.4700,7700,0.0000,1.0000
2016-09-12,0.4700,0.4700,0.4700,0.4700,0.4700,0,0.0000,1.0000
2016-09-09,0.4700,0.4700,0.4600,0.4700,0.4700,6825,0.0000,1.0000
2016-09-08,0.4500,0.4700,0.4500,0.4500,0.4500,3800,0.0000,1.0000
2016-09-07,0.4500,0.4500,0.4500,0.4500,0.4500,0,0.0000,1.0000
2016-09-06,0.4100,0.4500,0.4100,0.4500,0.4500,500,0.0000,1.0000
2016-09-02,0.4700,0.4700,0.4700,0.4700,0.4700,100,0.0000,1.0000
2016-09-01,0.4700,0.4700,0.4700,0.4700,0.4700,100,0.0000,1.0000
2016-08-31,0.4700,0.4700,0.4700,0.4700,0.4700,100,0.0000,1.0000
2016-08-30,0.4978,0.4978,0.4978,0.4978,0.4978,100,0.0000,1.0000
2016-08-29,0.4700,0.5000,0.4700,0.5000,0.5000,5100,0.0000,1.0000
2016-08-26,0.5000,0.5000,0.5000,0.5000,0.5000,100,0.0000,1.0000
2016-08-25,0.4800,0.4800,0.4428,0.4500,0.4500,7655,0.0000,1.0000
2016-08-24,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-08-23,0.4000,0.4000,0.4000,0.4000,0.4000,200,0.0000,1.0000
2016-08-22,0.4600,0.4800,0.4470,0.4500,0.4500,9889,0.0000,1.0000
2016-08-19,0.5000,0.5000,0.5000,0.5000,0.5000,0,0.0000,1.0000
2016-08-18,0.5000,0.5000,0.5000,0.5000,0.5000,0,0.0000,1.0000
2016-08-17,0.5000,0.5000,0.5000,0.5000,0.5000,0,0.0000,1.0000
2016-08-16,0.5000,0.5000,0.5000,0.5000,0.5000,0,0.0000,1.0000
2016-08-15,0.5000,0.5000,0.5000,0.5000,0.5000,200,0.0000,1.0000
2016-08-12,0.5200,0.5200,0.5000,0.5000,0.5000,2090,0.0000,1.0000
2016-08-11,0.5200,0.5200,0.5200,0.5200,0.5200,100,0.0000,1.0000
2016-08-10,0.4800,0.4800,0.4584,0.4700,0.4700,4177,0.0000,1.0000
2016-08-09,0.3922,0.4800,0.3922,0.4800,0.4800,8963,0.0000,1.0000
2016-08-08,0.4400,0.4800,0.4400,0.4800,0.4800,4910,0.0000,1.0000
2016-08-05,0.4500,0.4500,0.4400,0.4500,0.4500,26500,0.0000,1.0000
2016-08-04,0.4100,0.4100,0.3950,0.3950,0.3950,24308,0.0000,1.0000
2016-08-03,0.4500,0.4500,0.3531,0.4000,0.4000,10285,0.0000,1.0000
2016-08-02,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-08-01,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2016-07-29,0.4000,0.4299,0.3695,0.4000,0.4000,21085,0.0000,1.0000
2016-07-28,0.4000,0.4300,0.4000,0.4300,0.4300,4200,0.0000,1.0000
2016-07-27,0.3840,0.3840,0.3840,0.3840,0.3840,8900,0.0000,1.0000
2016-07-26,0.3480,0.3480,0.3480,0.3480,0.3480,100,0.0000,1.0000
2016-07-25,0.3480,0.3480,0.3480,0.3480,0.3480,0,0.0000,1.0000
2016-07-22,0.2901,0.3480,0.2901,0.3480,0.3480,200,0.0000,1.0000
2016-07-21,0.3133,0.3133,0.3133,0.3133,0.3133,0,0.0000,1.0000
2016-07-20,0.2901,0.3480,0.2901,0.3133,0.3133,7800,0.0000,1.0000
2016-07-19,0.3059,0.3059,0.3059,0.3059,0.3059,0,0.0000,1.0000
2016-07-18,0.3001,0.3059,0.2660,0.3059,0.3059,20233,0.0000,1.0000
2016-07-15,0.3800,0.3800,0.3800,0.3800,0.3800,100,0.0000,1.0000
2016-07-14,0.3800,0.3800,0.3800,0.3800,0.3800,100,0.0000,1.0000
2016-07-13,0.3000,0.3000,0.3000,0.3000,0.3000,0,0.0000,1.0000
2016-07-12,0.3000,0.3000,0.3000,0.3000,0.3000,0,0.0000,1.0000
2016-07-11,0.3000,0.3023,0.3000,0.3000,0.3000,5600,0.0000,1.0000
2016-07-08,0.3000,0.3000,0.3000,0.3000,0.3000,3000,0.0000,1.0000
2016-07-07,0.3711,0.3711,0.3711,0.3711,0.3711,0,0.0000,1.0000
2016-07-06,0.3000,0.3711,0.2900,0.3711,0.3711,38600,0.0000,1.0000
2016-07-05,0.3500,0.3500,0.3500,0.3500,0.3500,3397,0.0000,1.0000
2016-07-01,0.3500,0.3500,0.3500,0.3500,0.3500,4000,0.0000,1.0000
2016-06-30,0.3500,0.3500,0.3500,0.3500,0.3500,0,0.0000,1.0000
2016-06-29,0.3200,0.3500,0.2800,0.3500,0.3500,21130,0.0000,1.0000
2016-06-28,0.3500,0.3500,0.3500,0.3500,0.3500,5800,0.0000,1.0000
2016-06-27,0.3700,0.3700,0.3700,0.3700,0.3700,0,0.0000,1.0000
2016-06-24,0.3700,0.3700,0.3700,0.3700,0.3700,0,0.0000,1.0000
2016-06-23,0.3700,0.3700,0.3700,0.3700,0.3700,100,0.0000,1.0000
2016-06-22,0.3800,0.3800,0.3800,0.3800,0.3800,100,0.0000,1.0000
2016-06-21,0.3800,0.3800,0.3800,0.3800,0.3800,100,0.0000,1.0000
2016-06-20,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2016-06-17,0.3800,0.3800,0.3800,0.3800,0.3800,100,0.0000,1.0000
2016-06-16,0.3800,0.3800,0.3800,0.3800,0.3800,100,0.0000,1.0000
2016-06-15,0.3600,0.3600,0.3600,0.3600,0.3600,2200,0.0000,1.0000
2016-06-14,0.3800,0.3800,0.3500,0.3800,0.3800,21350,0.0000,1.0000
2016-06-13,0.3800,0.3800,0.3799,0.3800,0.3800,15900,0.0000,1.0000
2016-06-10,0.4000,0.4000,0.3790,0.3790,0.3790,12611,0.0000,1.0000
2016-06-09,0.4000,0.4000,0.4000,0.4000,0.4000,1100,0.0000,1.0000
2016-06-08,0.3729,0.3729,0.3729,0.3729,0.3729,0,0.0000,1.0000
2016-06-07,0.4100,0.4100,0.3263,0.3729,0.3729,27501,0.0000,1.0000
2016-06-06,0.3800,0.4400,0.3800,0.4100,0.4100,8981,0.0000,1.0000
2016-06-03,0.3100,0.4500,0.3100,0.4000,0.4000,18419,0.0000,1.0000
2016-06-02,0.5000,0.5000,0.5000,0.5000,0.5000,100,0.0000,1.0000
2016-06-01,0.4350,0.5300,0.4000,0.5000,0.5000,41458,0.0000,1.0000
2016-05-31,0.3600,0.4250,0.2800,0.4150,0.4150,10900,0.0000,1.0000
2016-05-27,0.4000,0.4500,0.4000,0.4000,0.4000,25433,0.0000,1.0000
2016-05-26,0.4000,0.4000,0.4000,0.4000,0.4000,792,0.0000,1.0000
2016-05-25,0.3500,0.4000,0.3010,0.4000,0.4000,21758,0.0000,1.0000
2016-05-24,0.3900,0.3900,0.3650,0.3800,0.3800,56237,0.0000,1.0000
2016-05-23,0.4000,0.4200,0.3601,0.4000,0.4000,57368,0.0000,1.0000
2016-05-20,0.3500,0.4000,0.3500,0.3900,0.3900,29600,0.0000,1.0000
2016-05-19,0.3900,0.3900,0.3899,0.3899,0.3899,12987,0.0000,1.0000
2016-05-18,0.3900,0.3900,0.3900,0.3900,0.3900,7001,0.0000,1.0000
2016-05-17,0.3500,0.4000,0.2800,0.2800,0.2800,16337,0.0000,1.0000
2016-05-16,0.3565,0.3565,0.3269,0.3565,0.3565,2750,0.0000,1.0000
2016-05-13,0.3300,0.3300,0.3100,0.3100,0.3100,21500,0.0000,1.0000
2016-05-12,0.3500,0.3500,0.3300,0.3300,0.3300,4522,0.0000,1.0000
2016-05-11,0.3300,0.3500,0.3300,0.3300,0.3300,9197,0.0000,1.0000
2016-05-10,0.3100,0.3100,0.3100,0.3100,0.3100,0,0.0000,1.0000
2016-05-09,0.3498,0.3500,0.3100,0.3100,0.3100,8150,0.0000,1.0000
2016-05-06,0.3700,0.3800,0.3200,0.3200,0.3200,5800,0.0000,1.0000
2016-05-05,0.3500,0.3500,0.3300,0.3500,0.3500,14200,0.0000,1.0000
2016-05-04,0.3700,0.3700,0.3200,0.3200,0.3200,57100,0.0000,1.0000
2016-05-03,0.4100,0.4100,0.3501,0.3800,0.3800,87684,0.0000,1.0000
2016-05-02,0.4000,0.4136,0.3500,0.3500,0.3500,36635,0.0000,1.0000
2016-04-29,0.4000,0.4500,0.4000,0.4500,0.4500,40105,0.0000,1.0000
2016-04-28,0.4000,0.4500,0.4000,0.4500,0.4500,21500,0.0000,1.0000
2016-04-27,0.4580,0.4700,0.4200,0.4700,0.4700,14950,0.0000,1.0000
2016-04-26,0.5000,0.5000,0.4210,0.4700,0.4700,93476,0.0000,1.0000
2016-04-25,0.4000,0.5000,0.4000,0.4736,0.4736,191230,0.0000,1.0000
2016-04-22,0.3500,0.4200,0.3500,0.4169,0.4169,139928,0.0000,1.0000
2016-04-21,0.4100,0.4100,0.3680,0.3800,0.3800,77950,0.0000,1.0000
2016-04-20,0.3000,0.3800,0.3000,0.3600,0.3600,126900,0.0000,1.0000
2016-04-19,0.3500,0.3500,0.3100,0.3100,0.3100,65715,0.0000,1.0000
2016-04-18,0.4000,0.4000,0.3100,0.3100,0.3100,237166,0.0000,1.0000
2016-04-15,0.3300,0.3900,0.2999,0.3900,0.3900,374168,0.0000,1.0000
2016-04-14,0.3200,0.3200,0.2500,0.2866,0.2866,35043,0.0000,1.0000
2016-04-13,0.2800,0.3400,0.2300,0.2700,0.2700,47500,0.0000,1.0000
2016-04-12,0.3200,0.3400,0.2700,0.3100,0.3100,13429,0.0000,1.0000
2016-04-11,0.3000,0.3400,0.2500,0.3300,0.3300,339611,0.0000,1.0000
2016-04-08,0.0500,0.3200,0.0500,0.2600,0.2600,389700,0.0000,1.0000
